user_id,product_id,rating
59,33,5
86,68,5
28,86,5
66,66,4
42,10,5
45,5,4
62,74,5
57,38,4
6,13,3
28,31,4
28,47,4
44,88,5
84,52,4
30,56,3
75,29,5
92,8,3
89,5,4
62,29,3
97,47,5
1,68,4
27,76,5
62,45,4
77,2,3
3,27,5
70,95,5
72,36,4
27,36,5
9,26,4
62,43,4
37,27,4
97,69,4
51,20,3
44,11,4
24,74,5
79,38,3
59,6,5
32,72,3
96,23,4
88,47,3
52,90,3
62,46,5
58,12,5
12,13,3
39,62,3
2,82,3
3,89,4
56,60,4
81,43,4
59,76,4
2,68,4
2,5,5
92,37,3
54,72,3
87,92,3
96,31,3
97,9,3
1,51,3
19,29,3
2,78,3
53,40,5
44,41,3
90,86,5
32,11,4
70,23,3
32,1,4
68,46,4
55,21,4
75,90,5
56,36,4
17,54,4
38,87,4
24,57,3
69,1,3
98,63,5
70,54,5
86,55,3
11,40,5
16,15,3
97,21,4
73,47,4
59,73,5
70,53,3
80,9,3
93,74,5
3,52,3
20,57,4
59,26,5
36,41,5
19,35,3
90,63,5
67,25,3
19,90,3
20,75,3
96,38,3
71,2,3
52,7,5
33,82,4
40,91,4
39,34,5
82,91,5
11,43,4
92,59,4
57,51,4
89,54,4
50,24,3
23,25,5
31,71,3
94,52,4
42,70,4
99,88,4
7,33,3
16,49,3
90,29,4
60,63,3
1,26,4
48,28,3
12,85,5
69,49,5
37,71,5
32,81,5
9,84,4
99,49,4
19,20,4
48,86,5
80,92,5
3,63,3
20,61,3
54,71,5
33,1,5
24,13,5
75,94,3
72,87,5
36,51,3
38,56,5
84,83,5
99,62,5
89,32,3
99,30,3
25,29,4
93,49,5
18,45,4
82,93,4
66,30,3
54,16,3
35,40,4
80,19,5
61,18,3
41,1,5
100,78,5
33,47,4
68,66,4
33,92,4
14,94,4
21,38,3
48,51,3
20,63,4
8,4,3
7,1,4
67,8,5
17,29,5
33,55,5
48,3,4
76,32,5
59,10,3
86,74,5
22,83,5
30,34,5
51,55,4
54,92,3
8,32,4
27,50,4
27,7,5
98,93,4
21,8,3
30,65,3
97,57,4
28,67,5
64,88,5
97,87,3
69,59,5
61,72,4
48,54,4
19,67,3
4,51,4
35,92,3
64,8,4
49,34,3
17,35,5
92,78,4
30,32,3
93,46,3
46,16,4
6,68,3
99,37,4
37,54,5
24,85,3
93,14,4
46,95,5
53,55,5
95,48,4
99,82,3
60,7,4
97,74,5
63,7,4
85,33,3
32,23,5
87,85,4
33,19,3
67,19,5
18,36,3
95,60,4
54,82,3
58,2,5
67,1,3
46,47,3
24,69,4
32,20,3
47,11,5
86,2,5
23,67,5
66,87,5
27,12,4
2,20,3
17,37,3
33,38,3
9,94,3
43,9,4
48,53,3
39,44,4
93,86,5
42,24,5
26,81,3
99,74,4
50,30,5
25,59,4
24,87,4
13,81,3
60,81,5
7,14,3
57,9,3
36,40,5
45,66,5
20,25,4
65,73,5
16,4,4
14,26,4
76,58,5
87,29,3
15,87,4
98,75,3
66,70,5
32,18,3
63,42,5
86,41,4
51,38,3
25,34,5
58,17,3
63,37,3
62,25,4
22,76,3
58,87,5
58,86,3
86,85,4
49,27,4
52,57,5
42,31,4
70,6,3
15,91,4
54,40,5
60,12,4
97,53,4
8,71,4
53,10,5
60,45,4
5,17,4
68,26,3
6,85,5
96,92,4
94,62,5
47,46,4
99,64,4
55,2,4
40,54,3
52,65,3
16,51,3
13,53,5
30,36,5
19,26,3
63,21,4
19,11,4
92,40,4
58,11,3
55,36,5
90,59,3
90,39,5
62,54,4
23,55,3
9,24,5
12,22,5
1,69,4
58,56,3
1,33,3
34,36,3
96,20,4
48,83,3
89,81,4
1,62,4
16,73,4
61,26,5
64,66,3
63,73,3
69,73,4
22,40,4
93,17,3
76,89,3
26,61,5
16,43,4
51,42,3
86,25,4
57,39,3
29,35,3
78,3,4
92,44,5
69,51,3
47,94,3
94,12,3
62,19,5
69,44,5
76,59,4
90,61,4
90,17,4
48,74,5
85,57,4
39,55,5
100,47,4
33,12,5
23,80,4
10,88,3
69,83,4
100,8,5
34,95,3
52,21,4
95,81,4
10,87,4
19,80,3
58,70,5
96,72,4
1,25,4
69,82,4
4,89,4
16,12,4
24,15,5
80,59,5
92,26,3
32,47,5
84,10,5
24,16,4
12,71,5
50,17,4
35,23,5
33,26,4
33,85,4
61,86,4
51,7,4
43,14,3
12,79,4
67,7,3
65,9,3
33,48,4
40,72,3
74,59,5
43,87,4
44,93,3
29,82,4
13,95,4
12,94,4
95,39,3
46,18,5
2,59,5
35,17,3
87,14,4
81,31,3
90,24,3
8,60,3
93,45,4
26,3,3
74,37,4
90,43,3
34,40,5
7,90,3
68,55,3
75,39,4
29,15,4
36,4,3
89,93,5
21,86,4
36,25,3
10,13,5
73,82,4
24,33,4
64,16,5
99,42,5
49,66,5
99,55,5
36,42,3
82,34,5
96,30,4
23,13,3
62,18,4
96,32,4
37,39,5
12,46,4
55,29,3
13,62,5
23,93,5
99,57,5
30,16,5
17,56,3
62,10,5
84,30,3
89,25,3
86,84,4
13,5,4
59,65,5
19,94,5
49,49,3
100,3,5
12,45,3
61,14,3
19,30,5
76,68,3
9,18,4
71,62,5
78,25,5
83,53,4
16,79,3
99,15,5
12,49,5
25,88,4
52,68,4
85,12,5
100,59,3
53,37,3
23,61,4
57,70,4
39,39,5
53,56,4
42,63,4
58,46,5
39,88,3
14,11,4
95,62,4
5,77,5
35,25,3
87,71,4
93,52,5
75,4,4
18,59,5
76,72,3
9,20,3
74,93,3
58,63,3
7,74,4
46,57,3
13,90,3
40,41,3
42,3,4
9,6,3
50,5,3
27,5,3
66,54,5
5,47,3
29,87,5
37,49,5
38,9,3
83,20,5
8,61,3
65,35,4
86,50,4
17,82,4
89,17,5
45,88,3
4,3,3
36,32,3
70,13,4
31,89,4
19,73,3
61,68,4
54,14,3
39,11,3
91,56,3
74,67,3
90,92,3
39,9,3
67,67,4
45,25,3
13,76,3
92,42,4
58,9,4
20,79,4
72,25,5
61,5,5
1,59,5
3,88,4
77,79,3
92,38,5
62,72,3
25,48,3
56,90,5
33,18,3
6,37,5
58,60,3
44,48,3
45,77,3
32,28,5
45,69,5
61,77,3
47,81,3
21,40,5
80,45,5
85,62,3
75,93,3
36,58,3
99,67,4
19,56,5
20,40,4
57,40,5
18,91,5
47,77,5
49,33,5
14,6,5
15,88,5
31,19,5
1,80,4
3,92,3
16,59,4
87,59,4
57,48,4
75,41,4
74,45,3
96,89,5
16,53,3
72,42,3
76,63,4
24,27,5
28,38,4
92,7,3
36,5,4
90,45,4
8,58,3
58,31,3
60,23,3
50,42,4
28,10,5
92,32,4
41,53,5
100,30,4
64,39,4
27,31,3
63,82,5
17,2,4
73,78,4
33,77,3
84,93,3
77,12,5
92,39,4
29,66,5
13,13,4
46,46,5
35,27,3
6,17,4
82,95,5
69,60,3
47,64,3
66,35,4
10,70,4
56,83,3
30,30,4
5,71,4
33,74,4
65,63,3
18,28,5
96,60,4
49,79,3
11,94,3
85,37,5
26,93,4
63,22,4
89,68,5
86,20,5
59,68,3
27,91,3
49,64,5
77,17,4
98,22,3
99,17,4
1,10,3
21,65,4
55,22,4
6,90,4
92,82,5
81,50,5
69,14,5
95,64,4
3,29,5
53,76,3
23,36,4
53,52,3
37,76,3
74,7,4
74,29,4
83,11,3
17,33,3
85,6,5
78,79,5
73,32,4
51,75,5
45,58,5
77,87,5
4,26,3
65,29,5
32,4,3
34,81,3
92,13,3
72,15,5
39,29,4
26,29,5
34,75,5
54,32,3
3,2,4
50,47,5
12,78,5
65,84,3
54,22,3
5,75,5
94,27,4
94,67,4
57,81,3
79,21,5
85,47,4
14,80,4
66,59,5
75,84,3
51,6,4
38,19,3
64,57,4
98,69,5
38,3,5
50,1,5
98,58,4
82,38,3
30,15,3
79,34,3
91,61,4
51,35,4
98,25,4
52,24,4
38,12,3
97,18,4
88,15,4
79,80,3
30,27,4
51,72,3
81,60,3
5,46,5
29,89,5
4,17,5
10,93,5
56,53,4
17,8,5
74,79,3
17,27,4
84,46,5
88,50,3
69,71,4
34,3,4
6,93,5
53,64,4
66,44,3
77,53,4
43,24,3
75,60,4
23,3,5
55,20,3
80,46,4
95,15,4
75,25,4
16,94,3
8,78,3
4,71,3
56,84,5
25,9,3
67,38,4
96,48,5
67,60,3
27,63,4
32,2,4
50,88,4
51,11,4
19,64,5
21,77,5
5,81,5
82,72,3
92,21,5
42,18,4
61,94,5
22,64,4
21,82,3
1,38,4
5,32,4
12,11,3
46,89,5
34,33,3
49,41,4
78,8,5
90,11,3
45,86,5
73,88,4
26,41,5
47,17,3
86,76,5
56,46,5
94,32,5
63,79,5
48,80,3
61,54,4
81,86,3
26,92,3
36,20,3
8,74,5
99,40,5
52,32,5
79,2,4
47,33,5
56,77,4
86,30,5
14,33,5
90,77,3
28,26,4
87,22,3
78,66,3
88,38,3
2,90,4
26,46,4
14,15,5
59,44,3
56,49,5
7,75,3
3,61,4
18,6,4
99,6,4
64,95,5
28,41,5
74,76,3
39,8,5
57,72,4
17,50,5
86,92,4
90,62,4
44,84,5
25,62,3
17,7,3
13,75,3
84,84,3
25,80,3
68,4,4
10,6,3
67,58,4
18,22,4
100,26,4
86,3,5
101,53,5
102,53,4
103,75,5
104,75,4
105,26,5
106,26,4
107,25,5
108,25,4
